SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,TotalCharges
0,-1.1925781708725525,0.44265653005127076,False,True,True,False,False,True,False,-0.8945355142711111
0,-0.6582441186664862,0.30807117325877853,False,True,True,True,False,False,False,-0.4706097029361127
0,-0.9459624544697527,-1.340599447449251,True,False,True,False,False,True,False,-0.9192903061738847
0,-1.3158860290739525,0.5099492084475169,True,False,True,True,True,False,False,-0.998417230291679
0,0.08160303054191322,-1.5424774826379894,True,True,True,False,False,False,False,-0.7247883697949491
1,-0.08280744705995333,0.7791199220325012,True,False,True,False,False,False,True,0.1853922824873884
0,-0.8637572156688195,1.1492296532118549,False,False,True,False,False,False,False,-0.5037634420916131
0,0.9447580379517125,-0.19662391471306725,False,False,True,False,True,True,False,0.4510642455867982
0,1.0680658961531124,1.4520467059949624,False,False,True,True,False,False,False,1.8085993515406877
0,-1.2336807902730191,0.3417175124569016,False,False,True,False,True,False,False,-0.9334359015468982
0,1.5612973289587122,-1.374245786647374,False,False,True,False,True,False,False,-0.24958477523277675
0,-1.3158860290739525,-1.5424774826379894,True,True,True,False,True,False,False,-1.025382271471486
0,0.6981423215489128,1.4856930451930854,False,False,True,False,False,True,False,1.397050936157076
0,-1.2747834096734858,0.9473516180231165,True,False,True,False,True,False,False,-0.9511178957631651
0,0.040500411141446584,-1.5424774826379894,True,False,True,False,True,False,False,-0.7336293669030824
0,0.4104239857456463,-0.062038557920575055,False,True,True,True,True,True,False,0.18229793349954168
0,-0.7404493574674195,-1.5424774826379894,True,True,True,False,False,False,False,-0.9016083119576178
0,0.08160303054191322,0.8800589396268704,True,False,True,True,True,True,False,0.3891772658298641
0,1.4379894707573122,1.4520467059949624,False,True,True,False,True,False,False,2.2422502596946328
0,-0.8637572156688195,-0.4994409674961747,True,False,False,False,False,False,True,-0.7636887570707361
0,-0.9870650738702194,-1.5424774826379894,True,False,True,False,False,False,False,-0.9546542946064185
0,1.1913737543545124,0.9809979572212396,True,True,True,True,True,False,False,1.569450379765678
0,-1.1925781708725525,0.6781809044381322,False,True,True,True,True,False,False,-0.8821581183197242
0,-1.2336807902730191,0.30807117325877853,False,False,True,False,False,False,False,-0.9347620511131182
0,-0.3705257828632198,0.4763028692493938,True,False,True,True,True,False,False,-0.18548754619880933
0,1.2735789931554458,-1.5424774826379894,True,False,True,True,True,True,False,-0.46839945365907937
0,-0.6171414992660196,0.5435955476456399,True,False,True,True,False,False,True,-0.38175768199937166
1,-0.3705257828632198,0.4763028692493938,True,False,True,False,True,False,False,-0.18548754619880933
1,-0.04170482765948669,0.9137052788249935,False,False,True,True,False,False,False,0.2813171011106362
0,1.6023999483591789,1.6875710803818238,False,True,True,True,True,False,False,2.6577771237769046
1,-0.5349362604650864,0.8464126004287473,False,False,True,True,False,True,False,-0.2296925317394765
0,-0.4116284022636864,-0.19662391471306725,True,True,True,False,True,True,False,-0.42419446811841216
0,0.9858606573521792,-1.5424774826379894,False,True,True,False,True,False,False,-0.5302864334160134
0,-0.20611530526135324,1.31746134920247,False,False,True,True,False,False,True,0.265403306315996
0,1.4790920901577789,1.1492296532118549,True,False,True,False,True,False,False,2.015920733726417
0,-1.1925781708725525,1.0819369748156087,False,True,True,True,False,False,True,-0.860939725260204
0,-0.6582441186664862,-1.340599447449251,True,False,False,False,True,False,False,-0.8388372324898704
0,-0.08280744705995333,0.610888226041886,False,False,True,False,True,False,False,0.11687455489935425
0,0.08160303054191322,0.13983947726816326,False,False,True,True,True,False,True,0.048798877166726776
0,-1.2336807902730191,0.6781809044381322,False,False,True,True,False,False,True,-0.920174405884698
0,0.20491088874331312,-1.4078921258454973,False,False,True,False,True,True,False,-0.6310738004487346
0,-1.0692703126711527,-0.4994409674961747,True,False,True,False,False,True,False,-0.8764114701994375
0,-1.1514755514720858,-0.062038557920575055,True,True,True,True,True,True,False,-0.8927673148494844
0,-1.3158860290739525,-0.7013190026849131,False,False,True,True,False,False,False,-1.0143310250863191
0,-1.1514755514720858,-1.5424774826379894,False,False,True,True,True,False,True,-0.9900182830389522
0,-0.2883205440622865,-0.9031970378736514,False,True,False,True,True,False,False,-0.585984715197254
0,-0.4116284022636864,-0.5667336458924208,False,True,True,False,False,False,False,-0.5360330815363001
0,0.8625527991507793,-1.5424774826379894,False,False,True,True,False,False,True,-0.5568094247404137
0,0.2871161275442464,0.5099492084475169,True,True,True,False,False,False,True,0.3980182629379976
0,0.12270564994237985,0.3417175124569016,False,False,True,True,True,False,False,0.17522513581303495
0,-0.5760388798655529,-1.340599447449251,False,True,True,True,False,False,False,-0.8158506400087234
0,1.5612973289587122,1.6539247411837006,False,True,True,False,True,False,False,2.5751138008158567
0,1.232476373754979,1.4184003667968392,False,False,True,False,False,False,False,1.9734839476073762
0,0.7392449409493794,-0.6003799850905439,True,True,True,False,False,False,True,0.04791477745591343
0,0.12270564994237985,0.6445345652400091,True,False,True,True,False,False,True,0.31844928896479663
0,-0.6993467380669529,0.9137052788249935,False,False,True,False,False,False,False,-0.3764530837344916
0,-1.2747834096734858,-1.4078921258454973,False,True,False,False,True,False,False,-1.013004875520099
0,-0.6993467380669529,-1.5424774826379894,True,True,True,True,False,False,True,-0.8927673148494844
0,-1.3158860290739525,-1.5424774826379894,False,False,True,True,True,True,False,-1.025382271471486
0,-1.1514755514720858,-0.66767266348679,False,True,True,False,False,False,False,-0.9325518018360849
0,0.6159370827479795,-0.19662391471306725,False,False,True,True,True,False,False,0.2388803149915957
0,-0.5349362604650864,-0.5330873066942978,True,True,True,True,False,True,False,-0.5921734131729475
0,-0.9870650738702194,0.6445345652400091,True,False,True,False,False,False,False,-0.6960551291935154
0,0.8625527991507793,0.9809979572212396,False,False,True,False,False,True,False,1.2334924896566075
0,1.6023999483591789,-0.36485561070368255,True,True,False,False,True,False,False,0.7162941588308014
0,1.5612973289587122,0.24077849486253242,True,True,True,True,True,False,False,1.256921131993161
0,-1.1514755514720858,-0.634026324288667,True,False,True,False,False,False,False,-0.9303415525590515
0,-1.1514755514720858,0.9473516180231165,False,False,True,False,False,False,False,-0.8264598365384836
0,-1.3158860290739525,-0.5330873066942978,True,True,True,True,True,False,False,-1.0121207758092858
0,1.1913737543545124,-1.5424774826379894,True,True,True,True,True,False,True,-0.48608144787534624
0,-1.0692703126711527,0.9473516180231165,True,False,True,True,True,False,True,-0.7433544637220293
1,-1.2336807902730191,0.30807117325877853,False,False,True,False,False,False,False,-0.9347620511131182
0,0.6981423215489128,-1.5424774826379894,True,True,True,True,True,False,False,-0.5921734131729475
0,-0.7815519768678861,0.8127662612306243,True,False,True,True,False,False,True,-0.4772404507672128
0,1.4379894707573122,-0.19662391471306725,False,True,False,False,False,False,False,0.769340141479602
0,-1.028167693270686,-1.239660429854882,True,False,False,True,True,False,False,-0.9316677021252715
0,-1.028167693270686,-1.5761238218361124,True,True,True,False,True,False,False,-0.9670316905578052
0,0.780347560349846,1.31746134920247,False,False,True,True,False,False,True,1.3793689419408093
0,0.4515266051461129,-1.5424774826379894,True,True,True,True,False,False,True,-0.6452193958217481
0,1.5612973289587122,-1.5761238218361124,False,False,True,False,False,False,False,-0.437898013636019
0,0.9858606573521792,-1.5424774826379894,False,False,True,False,False,False,False,-0.5302864334160134
0,0.6159370827479795,-1.5424774826379894,True,False,True,True,False,False,True,-0.6098554073892144
0,-1.1925781708725525,-0.5667336458924208,True,True,True,False,False,False,True,-0.9475814969199117
0,-1.3158860290739525,-0.7013190026849131,True,False,True,False,False,False,False,-1.0143310250863191
1,-0.04170482765948669,0.30807117325877853,True,False,True,True,True,False,False,0.026696384396393182
0,0.36932136634517965,0.005254120475671055,False,False,True,False,True,True,False,0.19113893060767512
0,-0.9459624544697527,0.6445345652400091,False,False,True,True,True,False,False,-0.6584808914839483
0,-1.2747834096734858,-1.5088311434398662,False,False,True,False,False,False,True,-1.0156571746525391
0,1.4790920901577789,0.7118272436362552,True,True,True,False,True,False,False,1.619402013426632
0,1.6023999483591789,1.283815010004347,True,False,True,False,False,False,False,2.2758460487055396
1,-0.6993467380669529,1.0146442964193627,False,False,True,True,False,True,False,-0.3552346906749713
0,-1.2747834096734858,-1.5424774826379894,True,True,True,True,True,False,False,-1.0165412743633526
0,0.4926292245465796,1.4856930451930854,True,True,True,False,False,False,False,1.1539235156834065
0,-0.4527310216641531,0.4763028692493938,False,True,True,False,True,False,False,-0.25621552306387685
0,-0.8637572156688195,0.3417175124569016,False,False,True,True,True,False,False,-0.6310738004487346
0,0.4926292245465796,0.5099492084475169,True,False,True,True,True,True,False,0.5770484543776997
0,-0.9459624544697527,0.4763028692493938,True,False,True,False,False,True,False,-0.6805833842542819
0,-1.2336807902730191,-0.36485561070368255,False,True,True,False,True,False,False,-0.9612850424375186
0,-1.3158860290739525,-1.5424774826379894,True,True,True,True,True,False,False,-1.025382271471486
0,1.4790920901577789,-1.5424774826379894,False,True,True,False,False,True,False,-0.42419446811841216
0,-1.1925781708725525,-0.36485561070368255,True,False,True,False,True,False,True,-0.9369723003901516
0,1.6023999483591789,1.6539247411837006,True,True,True,False,False,False,False,2.625949534187624
0,0.24601350814377976,-0.4994409674961747,False,True,True,True,True,False,False,-0.15498610617574898
0,0.12270564994237985,-1.5761238218361124,True,False,True,True,True,True,False,-0.7318611674814558
0,0.2871161275442464,0.5099492084475169,False,False,True,True,False,False,True,0.3980182629379976
0,-1.1925781708725525,-0.062038557920575055,False,False,True,True,True,False,False,-0.9210585055955114
0,-1.028167693270686,-1.5424774826379894,False,True,True,True,False,False,True,-0.9634952917145518
0,-0.9870650738702194,-0.7013190026849131,True,False,True,True,True,False,False,-0.8551930771399173
0,-1.3158860290739525,-0.7349653418830361,True,True,True,False,False,False,False,-1.0147730749417259
0,-1.1514755514720858,1.0146442964193627,True,False,True,False,True,False,False,-0.8220393379844169
0,-0.9870650738702194,0.3417175124569016,True,False,True,False,True,False,False,-0.7318611674814558
0,-0.3705257828632198,-0.4994409674961747,True,False,False,True,False,False,True,-0.493154245561853
1,0.9858606573521792,0.13983947726816326,False,False,True,False,False,True,False,0.7295556544930015
0,-1.3158860290739525,0.6781809044381322,False,False,True,True,False,True,False,-0.9962069810146456
0,1.3557842319563789,0.8800589396268704,True,False,True,False,False,True,False,1.6499034534496924
0,-1.2336807902730191,-0.8695506986755284,True,False,False,False,True,False,False,-0.9811772859308188
0,0.903655418551246,-1.5761238218361124,True,True,True,False,False,False,False,-0.5722811696796473
0,-0.7404493574674195,0.7454735828343783,False,False,True,True,True,False,False,-0.4507174594428125
0,-0.6993467380669529,0.9809979572212396,False,False,True,False,False,True,False,-0.3623074883614781
0,0.5748344633475129,0.2744248340606555,False,False,True,False,False,False,False,0.5032261285247855
0,-0.4116284022636864,-0.3985019499018056,True,True,True,False,True,True,False,-0.48519734816453286
0,-1.2336807902730191,-0.43214828909992864,True,False,True,False,False,True,False,-0.9639373415699586
0,1.6023999483591789,1.5529857235893314,False,False,True,True,True,False,False,2.5304667654197828
0,-0.4938336410646197,-0.33120927150555945,False,True,False,True,False,False,False,-0.5143726386213733
0,-1.1514755514720858,-0.5667336458924208,True,False,True,False,False,True,False,-0.9259210540049848
0,-0.9870650738702194,0.3417175124569016,False,True,True,True,False,True,False,-0.7318611674814558
1,1.5612973289587122,1.3511076884005933,True,False,True,False,True,True,False,2.2926439432109933
1,-1.3158860290739525,-1.374245786647374,False,False,False,False,False,False,False,-1.0231720221944527
0,1.6023999483591789,-0.19662391471306725,False,True,False,False,False,True,False,0.8754321067772033
0,-0.000602208259020053,-0.26391659310931337,False,True,True,False,False,True,False,-0.18813984533124936
0,1.6023999483591789,1.4856930451930854,False,False,True,True,True,False,False,2.466811586241222
0,-1.3158860290739525,-1.5088311434398662,True,False,True,True,True,True,False,-1.0249402216160792
0,-0.32942316346275313,1.3511076884005933,True,False,True,True,False,False,False,0.13720884824806115
0,0.6159370827479795,1.31746134920247,False,False,True,True,True,False,False,1.193708002670007
1,-0.000602208259020053,0.9473516180231165,True,False,True,False,True,False,False,0.3370153828918769
0,1.1913737543545124,1.6539247411837006,False,False,True,False,False,False,False,2.1175922004699514
0,-1.2336807902730191,0.6445345652400091,False,True,True,False,False,False,False,-0.921500555450918
0,0.7392449409493794,-1.374245786647374,False,False,True,False,False,False,False,-0.4706097029361127
0,-1.3158860290739525,-1.5761238218361124,True,False,True,False,False,False,True,-1.0258243213268927
